x,y,velo
40.167538,20.694668,2.458673
40.135635,20.742111,1.429298
40.11758,20.792696,1.342746
40.12252,20.825205,0.822068
40.151882,20.862854,1.193605
40.207981,20.932978,2.245067
40.25856,21.03895,2.935583
40.31506,21.143105,2.962304
40.366539,21.237799,2.694581
40.386971,21.274593,1.052183
40.420021,21.338247,1.793068
40.431007,21.448118,2.760473
40.469059,21.521429,2.064945
40.504765,21.565876,1.425292
40.555618,21.629278,2.031903
40.636421,21.694891,2.602245
40.706264,21.772951,2.618618
40.784603,21.833567,2.476285
40.87812,21.930458,3.366498
40.95248,22.004322,2.62027
40.994991,22.059298,1.737334
41.062706,22.138847,2.611698
41.1096,22.216602,2.27004
41.169151,22.250992,1.719179
41.23653,22.272791,1.770472
41.317501,22.301174,2.144994
41.376667,22.323692,1.582676
41.424862,22.322159,1.205512
41.488979,22.367369,1.961303
41.539406,22.383636,1.324643
41.617382,22.444141,2.467438
41.631302,22.445484,0.349625
41.75132,22.53557,3.751672
41.777546,22.552975,0.786901
41.794765,22.561789,0.483621
41.917282,22.644716,3.698518
41.958015,22.652756,1.038034
42.022438,22.689657,1.856046
42.069859,22.693464,1.189351
42.125824,22.692858,1.399243
42.214928,22.653475,2.435442
42.258045,22.618652,1.385591
42.348499,22.538403,3.023021
42.44595,22.536345,2.436837
42.536598,22.524094,2.286807
42.641365,22.533785,2.630353
42.748047,22.588005,2.99172
42.867519,22.576406,3.000891
42.933353,22.584528,1.658331
43.03072,22.572783,2.451768
43.049847,22.568613,0.489444
43.163918,22.574129,2.855099
43.20615,22.524696,1.625402
43.264633,22.518574,1.470049
43.317059,22.503304,1.365092
43.37159,22.451488,1.880577
43.436417,22.428976,1.715634
43.546669,22.384724,2.969999
43.634266,22.325563,2.642637
43.724369,22.28434,2.477061
43.84029,22.221645,3.29477
43.847416,22.180244,1.050223
43.907959,22.132284,1.930936
43.997299,22.086346,2.51149
44.021732,22.070372,0.729785
44.075161,21.978991,2.646354
44.062572,21.919167,1.528345
44.170197,21.753723,4.93419
44.282318,21.562408,5.543749
44.506947,21.373245,7.341669
44.707733,21.332987,5.119582
44.88065,21.302509,4.389518
44.967884,21.209822,3.182064
45.113667,21.087009,4.765494
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
46.012329,20.510551,5.338306
46.097424,20.284166,6.046218
46.311188,20.121161,6.720611
46.439163,20.017265,4.120969
46.604519,19.877153,5.418378
46.810799,19.943148,5.414416
inf,inf,inf
47.043003,19.726667,3.968295
47.231087,19.311863,11.386369
47.405788,19.183014,5.426912
47.592609,19.04855,5.754464
47.670002,19.032711,1.974952
46.761906,20.387003,40.764183
48.14526,18.821745,52.223724
48.240467,18.772818,2.676048
48.331875,18.522097,6.671601
48.480976,18.424292,4.457951
48.130325,17.931942,15.111343
48.294846,17.884279,4.28211
48.567291,17.679794,8.516194
48.78796,17.586834,5.986248
49.177605,17.458803,10.253535
49.267979,17.371334,3.144243
49.363632,17.232883,4.20702
49.509281,17.113609,4.706389
49.644657,17.0443,3.802128
49.790066,16.986248,3.914239
49.911633,16.886484,3.931591
50.035297,16.826145,3.439946
50.131893,16.753239,3.025537
50.211372,16.671886,2.843333
50.309334,16.61772,2.79852
50.405144,16.525196,3.329726
50.469242,16.472973,2.067009
50.56295,16.399351,2.979257
50.62669,16.328993,2.373447
50.719627,16.280022,2.626253
50.753731,16.243797,1.243779
50.701595,16.17462,2.165608
50.689884,16.148697,0.711108
50.679993,16.087963,1.538376
50.748112,16.078804,1.718342
50.902134,16.135347,4.101754
51.016754,16.134844,2.865582
51.068016,16.100153,1.547391
51.132015,16.083666,1.652252
51.212856,16.084358,2.021128
51.238686,16.070562,0.732089
51.628273,15.955195,10.157746
51.682907,15.931261,1.491096
51.752026,15.894485,1.9574
51.811749,15.891985,1.494346
51.835236,15.885005,0.612575
51.872551,15.851439,1.254768
51.924522,15.848791,1.301005
51.956024,15.85118,0.789754
51.991325,15.842546,0.90854
52.03167,15.876733,1.322027
52.051594,15.891781,0.624158
52.104973,15.870609,1.435692
52.126953,15.863661,0.576271
52.180626,15.854111,1.36292
52.209702,15.85841,0.734747
52.231724,15.858566,0.55057
52.265358,15.868556,0.877168
52.269131,15.872989,0.145523
50.850567,15.834924,35.476902
50.857277,15.805577,0.752599
50.903816,15.775571,1.384336
50.925411,15.762511,0.630973
50.901943,15.763689,0.587465
50.892193,15.753805,0.347082
50.919891,15.750599,0.69708
50.945381,15.735422,0.741632
50.963581,15.688963,1.24742
50.96611,15.660063,0.725273
51.010693,15.622331,1.460117
52.475323,15.886045,37.204628
52.523216,15.883452,1.199063
52.566494,15.894773,1.118309
52.600071,15.897577,0.842387
52.62093,15.883925,0.623204
52.685162,15.896562,1.636591
52.716515,15.856617,1.269498
52.781784,15.857576,1.63186
52.803131,15.891093,0.993433
52.828999,15.889494,0.64799
52.882774,15.891663,1.345415
52.926205,15.892241,1.085871
52.93372,15.866775,0.663799
52.945042,15.848783,0.531422
52.955624,15.843569,0.294959
53.027214,15.788935,2.251347
53.113407,15.747095,2.39528
53.266769,15.721486,3.887145
53.310867,15.678324,1.5427
53.400898,15.661426,2.290012
53.480793,15.650789,2.015051
53.521641,15.63821,1.068501
53.543415,15.6304,0.578322
53.565067,15.623099,0.571208
53.555851,15.620683,0.238144
53.558846,15.623495,0.102687
53.595848,15.640131,1.014318
53.625046,15.645159,0.740683
53.682308,15.645802,1.431628
53.710346,15.626476,0.851341
53.727932,15.559957,1.720108
53.789379,15.528947,1.720649
53.856949,15.502747,1.81185
53.910358,15.495596,1.347097
54.006847,15.490693,2.415395
54.001141,15.552801,1.559258
53.970444,15.628613,2.044781
53.939312,15.651843,0.971058
53.906235,15.671927,0.967422
53.899475,15.714246,1.071383
53.860947,15.699059,1.035357
53.924183,15.617065,2.588651
53.956284,15.552098,1.811654
53.97847,15.493222,1.572905
53.962563,15.450085,1.149434
53.973175,15.411459,1.001439
53.981819,15.352928,1.479127
54.029133,15.319178,1.452871
54.048725,15.287675,0.92747
54.090229,15.260256,1.243582
54.159828,15.260831,1.740026
54.228516,15.268491,1.727841
54.261108,15.278222,0.850379
54.26453,15.30077,0.570134
54.335922,15.279613,1.861606
54.360302,15.259089,0.796664
54.364311,15.176067,2.077962
54.371521,15.001725,4.362281
54.322243,14.885718,3.151012
54.316536,14.780695,2.62947
54.326057,14.622321,3.966499
54.32774,14.556056,1.657156
54.362316,14.468458,2.354371
54.386303,14.389109,2.072376
54.408466,14.345811,1.216032
54.45562,14.277821,2.068565
54.498856,14.213833,1.930593
54.614597,14.072899,4.559261
54.73534,13.977954,3.840067
54.863827,13.774357,6.018713
54.89164,13.613572,4.079316
54.915585,13.495322,3.016246
54.97015,13.297346,5.133939
54.983753,13.194161,2.60194
54.994038,13.036204,3.957292
54.949226,12.908937,3.373169
54.956551,12.792279,2.922185
54.941406,12.58093,5.29727
54.937965,12.287461,7.337232
54.940613,12.069312,5.454121
54.972191,11.853595,5.450409
55.036163,11.660043,5.096249
55.080608,11.465777,4.982128
55.133614,11.253121,5.479064
55.121365,11.186602,1.690961
55.122787,10.959177,5.685734
55.112274,10.872919,2.172411
55.117802,10.708137,4.121861
55.101795,10.549745,3.979976
55.102055,10.371443,4.457546
55.080734,10.145474,5.674311
55.081791,9.94052,5.123923
55.076939,9.761102,4.487085
55.044235,9.542212,5.532976
55.008804,9.350096,4.883914
54.985718,9.236414,2.900067
54.970684,9.039495,4.937316
54.972374,8.903669,3.395905
54.967999,8.721888,4.545859
54.82402,8.386516,9.12431
54.677788,8.174266,6.443663
54.566959,8.001441,5.132718
54.473549,7.885736,3.717628
54.366802,7.676536,5.871519
54.27676,7.491301,5.149001
54.219151,7.372336,3.304489
54.108147,7.196839,5.191396
54.047901,7.056772,3.81186
53.944859,6.952247,3.669377
53.811893,6.816807,4.744967
53.656464,6.674099,5.275213
53.459427,6.53824,5.983336
53.302849,6.371013,5.727212
53.186119,6.245995,4.276039
53.04533,6.104615,4.988116
52.91283,5.971696,4.691973
52.770401,5.92018,3.786552
52.621132,5.877082,3.884101
52.440792,5.848238,4.565847
52.236198,5.820931,5.160226
51.99601,5.789457,6.056016
51.789177,5.781048,5.175065
51.603718,5.71359,4.933696
51.429436,5.683006,4.423622
51.282677,5.650286,3.759083
51.112785,5.621757,4.306754
50.93214,5.579892,4.635828
50.75713,5.553655,4.424141
50.701546,5.533802,1.47561
50.59724,5.504996,2.70516
50.420223,5.462449,4.551552
50.299019,5.415118,3.252915
50.060085,5.35653,6.150264
49.870102,5.29997,4.955608
49.711273,5.254173,4.132458
49.574104,5.203301,3.65752
49.387196,5.161245,4.789501
49.24947,5.113298,3.6459
49.107441,5.07172,3.699671
49.002048,5.054451,2.669946
48.901924,5.016967,2.67281
48.743568,4.988091,4.024123
48.641178,4.959998,2.654361
48.548325,4.924194,2.488013
48.432449,4.883781,3.067972
48.283947,4.856818,3.773234
48.155464,4.830997,3.276312
48.042095,4.792163,2.995929
47.885365,4.767269,3.967296
47.772533,4.751924,2.846831
47.701229,4.72122,1.940804
47.558125,4.688043,3.672495
47.434223,4.654273,3.210528
47.37191,4.627304,1.697436
47.332672,4.607551,1.098255
47.309208,4.618201,0.644235
47.184978,4.608009,3.116177
47.062668,4.598059,3.067823
46.971649,4.605066,2.282228
46.923595,4.611053,1.210628
46.860882,4.601809,1.5848
46.785145,4.625253,1.982047
46.731766,4.655586,1.534895
46.658657,4.697055,2.101207
46.591141,4.714816,1.74542
46.498596,4.774143,2.748193
46.443123,4.773563,1.386922
46.397545,4.773562,1.139374
46.326637,4.77981,1.779599
46.272556,4.781074,1.35236
46.152599,4.782837,2.999257
46.048424,4.842083,2.996091
45.990322,4.9312,2.659614
45.900162,5.037811,3.49062
45.880066,5.072771,1.00812
45.816376,5.115835,1.922015
45.732162,5.208895,3.137712
45.602139,5.3447,4.700342
45.477016,5.429979,3.78551
45.326988,5.526146,4.45503
45.170368,5.623102,4.605083
45.069069,5.676041,2.857467
44.970394,5.729441,2.80489
44.824657,5.840401,4.579268
44.774807,5.885686,1.683715
44.669209,5.942205,2.994348
44.58931,6.021647,2.816759
44.499714,6.135585,3.623664
44.372078,6.324987,5.709858
44.284142,6.426119,3.350417
44.179501,6.52624,3.620584
44.042095,6.631878,4.332998
43.937084,6.694967,3.062578
43.81744,6.807389,4.104373
43.775482,6.835294,1.259781
43.691422,6.926579,3.102351
43.720978,6.991161,1.775605
43.786736,7.168341,4.724719
43.838676,7.383319,5.529093
43.910839,7.48563,3.130021
43.943523,7.779744,7.398098
43.998226,7.904678,3.40962
44.072788,8.102856,5.293501
44.123802,8.230633,3.439594
44.227814,8.324802,3.507746
44.371387,8.459297,4.918195
44.325638,8.789019,8.321984
44.30727,8.732579,1.483803
44.317833,8.744545,0.399016
45.305702,8.448219,25.783865
45.364628,8.530529,2.5307
45.358017,8.334622,4.90045
45.468143,8.362514,2.8401
45.639412,8.814337,12.079827
45.580975,8.894736,2.484843
45.610428,8.870954,0.946432
45.407803,9.052828,6.806924
44.118542,9.841673,37.786228
44.081573,9.968223,3.295945
44.259029,10.138156,6.142443
44.571568,10.256913,8.358485
44.799938,10.258683,5.709437
45.104218,10.291105,7.65007
43.91021,9.348699,38.027836
43.944496,9.405197,1.65221
43.989895,9.42673,1.256161
44.057407,9.467423,1.970656
44.099911,9.524983,1.788829
44.254902,9.618021,4.519302
44.36311,9.652297,2.83769
44.456852,9.751553,3.413109
44.502499,9.866934,3.102057
44.527149,9.948242,2.12409
44.53849,10.0415,2.34861
44.581032,10.152781,2.978381
44.610847,10.175516,0.937349
44.665199,10.18833,1.396056
44.838863,10.297528,5.128593
45.013157,10.319892,4.393075
45.182739,10.330148,4.247288
45.371399,10.456265,5.673316
45.522125,10.53817,4.288543
45.681351,10.650631,4.87339
45.794533,10.736114,3.545888
45.925438,10.857512,4.463347
45.977043,10.864029,1.300349
46.10585,10.968307,4.143178
46.237782,11.046892,3.839024
46.322304,11.077403,2.246599
46.415894,11.096565,2.388248
46.615967,11.086478,5.008137
46.717052,10.912432,5.031803
46.910225,10.756227,6.210701
47.152962,10.688019,6.303381
47.355064,10.622011,5.315248
47.477394,10.582621,3.212899
47.668976,10.503439,5.18251
47.853024,10.44463,4.830374
47.98304,10.409689,3.365683
48.120785,10.352354,3.730084
48.267609,10.16551,5.940707
48.477501,9.897655,8.507417
48.697865,9.745863,6.689607
48.906292,9.578894,6.676481
49.118877,9.415449,6.703855
49.320377,9.271789,6.1867
49.501278,9.089985,6.411818
49.653809,8.942695,5.300909
49.807312,8.789686,5.418396
49.95108,8.663259,4.786304
50.06736,8.573418,3.673586
50.204163,8.458286,4.470043
50.348862,8.355249,4.440909
50.459526,8.270514,3.484464
50.600292,8.163359,4.422807
50.726833,8.099607,3.542315
50.836975,8.072972,2.832924
50.992485,8.015492,4.144813
51.132851,7.975914,3.645964
51.257507,7.962457,3.134463
51.440796,7.886811,4.957119
51.697491,7.799343,6.779692
51.839947,7.745694,3.805677
52.036919,7.689289,5.122176
52.158482,7.656454,3.147967
52.352802,7.591374,5.12323
52.453548,7.565183,2.602429
52.61454,7.508645,4.265738
52.751335,7.469419,3.557647
52.844421,7.423404,2.596042
52.997971,7.364691,4.109768
53.111416,7.339954,2.902759
53.340649,7.293606,5.846766
53.680473,7.273205,8.510955
53.835968,7.235692,3.998878
54.089169,7.166935,6.559232
54.308479,7.080063,5.897258
54.453903,7.020428,3.929437
54.656357,6.961442,5.27172
54.802612,6.925237,3.766743
54.960365,6.861333,4.255188
55.115681,6.840235,3.91852
55.281219,6.775439,4.444201
55.355576,6.749938,1.965218
55.475777,6.692057,3.335231
55.576046,6.650494,2.713604
55.639084,6.583992,2.29076
55.788921,6.511598,4.160222
55.836349,6.458332,1.783005
55.901745,6.419079,1.90684
55.972397,6.381498,2.000625
55.993324,6.365305,0.661478
56.001148,6.365113,0.195712
56.01656,6.363388,0.387672
56.025242,6.356243,0.281091
56.026196,6.339736,0.413344
56.074974,6.3225,1.293354
56.060108,6.335029,0.486017
56.14291,6.315694,2.125769
56.138996,6.314246,0.104383
56.208817,6.316562,1.746504
56.25547,6.359538,1.58576
56.263927,6.354789,0.242502
56.276611,6.358346,0.32934
56.312744,6.357014,0.903904
56.329319,6.356213,0.414871
56.348454,6.361292,0.494933
56.374977,6.366274,0.67462
56.371365,6.365233,0.093988
56.408119,6.376028,0.957739
56.441452,6.37703,0.833646
56.479385,6.33941,1.335648
56.531002,6.337359,1.291432
56.569309,6.348135,0.994832
56.575699,6.368638,0.536898
56.584503,6.458723,2.262856
56.646057,6.577018,3.333807
56.701645,6.656195,2.418555
56.802223,6.719963,2.977165
57.001896,6.778609,5.202729
57.112019,6.805958,2.836718
57.268288,6.862488,4.154482
57.366169,6.865777,2.448364
57.448715,6.901887,2.252541
57.539837,6.92392,2.343625
57.634983,6.953121,2.488169
57.721394,6.991779,2.366575
57.765213,7.001661,1.123044
57.854355,7.047313,2.503809
57.925007,7.082824,1.976851
57.956772,7.110847,1.05894
58.021877,7.15008,1.900346
58.064484,7.212212,1.883435
58.08606,7.251626,1.123316
58.084927,7.339463,2.196132
58.103146,7.494166,3.894284
58.113232,7.673174,4.482302
58.174095,7.801528,3.551317
58.208607,7.922006,3.133104
58.304108,8.069621,4.395344
58.345966,8.085361,1.117973
58.438744,8.1884,3.466358
58.497498,8.269298,2.49956
58.618881,8.49299,6.362584
58.634651,8.586139,2.361865
58.72826,8.769489,5.146608
58.788391,8.904311,3.69058
58.882633,9.076656,4.910732
58.961243,9.17872,3.220643
59.020435,9.280066,2.9342
59.037273,9.352873,1.868202
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
59.370995,9.983024,2.971102
60.291534,10.333556,24.625536
60.686939,10.137759,11.030631
60.889122,10.241445,5.680514
59.839565,10.316356,26.30567
60.02232,10.545165,7.320874
60.149918,10.726409,5.541339
60.236618,10.828724,3.352746
60.355671,10.975666,4.727943
60.510395,11.145145,5.737122
60.624416,11.243622,3.7665
60.736225,11.332191,3.56595
60.759888,11.420449,2.284399
60.862396,11.583712,4.819405
61.085274,11.770703,7.273186
61.333675,11.92227,7.274828
61.549271,12.112582,7.189367
61.705215,12.358747,7.285098
61.886654,12.557235,6.72298
62.159245,12.710007,7.812006
62.347244,12.803455,5.248619
62.490353,12.995842,5.994396
62.610836,13.207058,6.079087
62.816509,13.412402,7.265835
63.116646,13.492358,7.765139
63.428394,13.635798,8.579149
63.700241,13.86956,8.963289
63.972328,14.130495,9.424636
64.177223,14.26468,6.123154
64.441032,14.436442,7.869928
64.638542,14.551263,5.711413
64.917824,14.733937,8.342955
65.10849,14.87526,5.933363
65.256096,14.989063,4.659448
65.509796,15.148964,7.497208
65.64727,15.160866,3.449724
65.923698,15.274688,7.473663
66.123154,15.384247,5.689042
66.402023,15.536985,7.948994
66.70134,15.676283,8.253513
66.910736,15.739439,5.467997
67.126656,15.831656,5.869606
67.315659,15.912928,5.143425
67.517036,15.999178,5.476799
67.684937,16.105722,4.971295
67.871368,16.185816,5.072739
68.046516,16.271545,4.874977
68.18277,16.327112,3.678725
68.352524,16.388037,4.508988
68.539917,16.469158,5.104955
68.636002,16.510714,2.617103
68.74128,16.537451,2.715495
68.893814,16.586603,4.00641
69.059196,16.691341,4.893977
69.134415,16.712574,1.953962
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
69.817619,17.697046,1.248242
69.882225,17.990582,7.513988
69.863457,18.123989,3.368053
69.885231,18.224117,2.561684
69.911858,18.318817,2.459312
69.946724,18.446039,3.297858
69.988609,18.576406,3.423243
70.03685,18.672487,2.687769
70.0466,18.733099,1.534798
70.095215,18.857235,3.332886
70.103287,18.92247,1.643314
70.088776,18.972961,1.3134
70.087769,19.10084,3.19701
70.066452,19.17425,1.911077
70.053017,19.296415,3.072569
70.052757,19.399593,2.579441
70.038445,19.513863,2.87905
70.028,19.603067,2.245331
70.011528,19.686941,2.136928
70.005852,19.798605,2.795196
70.004745,19.873528,1.873277
70.004822,19.90617,0.816038
70.002777,19.992775,2.165725
69.999863,20.06505,1.808355
69.995369,20.143389,1.961687
69.999245,20.207705,1.610817
69.98748,20.305965,2.474043
69.993988,20.394102,2.209419
69.991722,20.521841,3.193966
69.995354,20.615381,2.340274
69.997971,20.708841,2.337407
70.001312,20.815498,2.667722
70.001427,20.86112,1.140579
70.003998,20.918118,1.426358
70.006737,21.013678,2.389988
70.020248,21.108627,2.397672
70.035675,21.125473,0.570978
70.042198,21.210461,2.130981
70.060844,21.382462,4.325187
70.076683,21.482283,2.526789
70.080978,21.681896,4.991476
70.086372,21.79793,2.903964
70.090408,21.920528,3.066623
70.085632,22.084856,4.109947
70.081001,22.186644,2.547292
70.082787,22.289351,2.568088
70.079323,22.395712,2.660433
70.068352,22.497171,2.55126
70.062111,22.570494,1.839694
70.064957,22.683094,2.815912
70.051414,22.730959,1.243566
70.04834,22.799992,1.727541
70.045212,22.899387,2.486129
70.042442,22.929569,0.757706
70.00293,23.017891,2.418945
69.990662,23.054213,0.958457
69.980103,23.113895,1.51524
69.951202,23.192238,2.087564
69.946075,23.238972,1.175346
69.911072,23.309361,1.965333
69.900406,23.375065,1.6641
69.867577,23.443977,1.90838
69.85276,23.496414,1.362223
69.84465,23.553089,1.431275
69.817719,23.654444,2.621843
69.801437,23.692579,1.036623
69.761055,23.739582,1.549172
69.748322,23.800791,1.562979
69.730179,23.843395,1.157689
69.695061,23.933273,2.41236
69.664207,24.009933,2.065933
69.663696,24.013857,0.098917
69.619576,24.092274,2.249461
69.597191,24.18401,2.36066
69.588402,24.195869,0.369006
69.542755,24.324717,3.417381
69.523056,24.38353,1.550586
69.475639,24.495874,3.048525
69.467567,24.573515,1.951509
69.430641,24.716888,3.701269
69.441231,24.819265,2.573105
69.440681,24.920361,2.52742
69.445885,25.077784,3.937717
69.425453,25.181374,2.639648
69.428223,25.271801,2.261767
69.443214,25.348083,1.943545
69.431076,25.446999,2.491405
69.408989,25.58572,3.51174
69.417404,25.679529,2.354675
69.395409,25.767794,2.274095
69.405014,25.844318,1.928128
69.385696,25.953041,2.760634
69.391792,26.017319,1.614135
69.394394,26.107609,2.258154
69.389435,26.200365,2.322258
69.395828,26.26643,1.659294
69.400452,26.3657,2.484457
69.407837,26.44335,1.950022
69.403435,26.523359,2.00324
69.429085,26.608059,2.212478
69.432007,26.683439,1.885911
69.4347,26.784441,2.525958
69.434242,26.862711,1.956799
69.43808,26.954149,2.287963
69.404335,27.075682,3.153193
69.395393,27.160948,2.143365
69.391281,27.269686,2.720405
69.39209,27.344749,1.876707
69.39209,27.395512,1.269035
69.374298,27.470303,1.92195
69.366013,27.549704,1.995813
69.360123,27.640194,2.267043
69.337212,27.697746,1.54861
69.309746,27.770237,1.937982
69.258003,27.862864,2.652474
69.154648,27.971827,3.754607
69.060562,28.076326,3.51528
69.012238,28.119751,1.624257
68.88063,28.263224,4.867288
68.81292,28.299501,1.920506
68.772247,28.356224,1.744952
68.73037,28.378603,1.187006
68.606148,28.478315,3.982266
68.490532,28.544676,3.332631
68.436592,28.584656,1.678525
68.375977,28.622671,1.788845
68.236053,28.688499,3.865844
68.151878,28.730049,2.346738
68.056206,28.785194,2.760708
67.972992,28.862478,2.839106
67.889343,28.879683,2.135078
67.799744,28.930605,2.576506
67.75309,28.97217,1.562098
67.669121,28.992468,2.159661
67.605751,28.979033,1.619487
67.526138,28.967087,2.012589
67.456429,28.903811,2.353622
67.279602,28.850809,4.614871
67.129311,28.85113,3.757389
66.946281,28.847672,4.576439
66.783867,28.831415,4.080676
66.672325,28.836292,2.791227
66.590874,28.82165,2.068953
66.481773,28.823111,2.727773
66.377228,28.831606,2.622128
66.305962,28.82696,1.785422
66.233612,28.827635,1.808826
66.18013,28.831013,1.339859
66.110153,28.845667,1.787367
66.057144,28.850466,1.330534
66.005081,28.851131,1.301673
65.9188,28.894217,2.410963
65.845039,28.90378,1.859504
65.79113,28.944538,1.689556
65.713295,28.976406,2.102774
65.700661,28.987724,0.423947
65.64537,29.019852,1.5987
65.631775,29.065989,1.202472
65.62307,29.110426,1.132038
65.587524,29.140419,1.162803
65.551636,29.175688,1.257939
65.508186,29.187687,1.126902
65.441063,29.20118,1.711571
65.383209,29.254683,1.970084
65.306305,29.307144,2.32736
65.227509,29.350626,2.249873
65.161179,29.385208,1.870166
65.049454,29.448524,3.210403
65.006035,29.490089,1.502685
64.942551,29.505625,1.633895
64.90995,29.550468,1.386024
64.90519,29.557314,0.20855
64.873909,29.591745,1.162941
64.847839,29.609261,0.785143
64.807999,29.64493,1.336819
64.78624,29.686775,1.179132
64.752487,29.712337,1.058507
64.705002,29.75774,1.642402
64.62281,29.816782,2.530102
64.574806,29.859615,1.608271
64.520142,29.909735,1.854215
64.505859,29.908751,0.35792
64.441414,29.962654,2.100367
64.382202,30.006546,1.842687
64.392586,30.011841,0.291429
64.34433,30.057335,1.657933
64.307701,30.068232,0.955492
64.296394,30.108456,1.044551
64.296951,30.125317,0.42174
64.274612,30.171549,1.283642
64.263565,30.204485,0.868473
64.221603,30.251455,1.574593
64.160492,30.310993,2.133071
64.108704,30.356668,1.726212
64.026535,30.423084,2.641414
63.983036,30.463675,1.487389
63.91581,30.511787,2.06671
63.883327,30.52738,0.900772
63.833546,30.575199,1.725698
63.787933,30.610159,1.436728
63.751152,30.635834,1.121422
63.737598,30.630823,0.361201
63.697681,30.660173,1.238651
63.654919,30.689867,1.301507
63.641735,30.718582,0.789933
63.596313,30.759766,1.532802
63.554779,30.781816,1.175626
63.539974,30.806236,0.713919
63.515594,30.832735,0.900257
63.485931,30.86359,1.070021
63.45203,30.909044,1.417601
63.374741,31.040838,3.819587
63.321842,31.132326,2.642007
63.240444,31.225603,3.094985
63.113361,31.346268,4.381059
62.982883,31.443775,4.072197
62.859314,31.540205,3.918556
62.72509,31.674761,4.751368
62.631092,31.768408,3.317176
62.540661,31.858734,3.195363
62.422245,31.959171,3.881837
62.312592,32.068005,3.862318
62.202332,32.165592,3.681089
62.08931,32.256176,3.621083
61.991783,32.325008,2.984269
61.870766,32.422935,3.891863
61.732109,32.539478,4.528321
61.594685,32.618145,3.95867
61.503792,32.647213,2.385617
61.394375,32.739834,3.583894
61.291191,32.794205,2.9158
61.207596,32.847527,2.478884
61.105694,32.932209,3.312347
61.099854,32.895451,0.930474
60.941967,33.019768,5.023852
60.847794,33.051533,2.484678
60.75288,33.104504,2.717307
60.63166,33.161308,3.346753
60.486279,33.15572,3.63722
60.306549,33.169945,4.507266
60.10146,33.256088,5.561181
59.952564,33.281521,3.776284
59.852158,33.341747,2.927125
59.708603,33.371204,3.663603
59.589149,33.448505,3.557125
59.46072,33.49382,3.404723
59.355354,33.535446,2.832217
59.277744,33.553185,1.990294
59.179111,33.604942,2.784771
59.055931,33.649765,3.277023
59.005318,33.643425,1.275213
58.908379,33.689434,2.682578
58.820992,33.726048,2.368703
58.730091,33.743916,2.316036
58.612984,33.76263,2.964829
58.57333,33.788734,1.186792
58.470966,33.807194,2.600415
58.398003,33.844471,2.048367
58.316204,33.849087,2.048241
58.248589,33.866997,1.748695
58.129704,33.899384,3.080438
58.107319,33.905178,0.577983
58.031017,33.904819,1.907602
57.972454,33.902344,1.465376
57.921394,33.89299,1.297713
57.891918,33.885651,0.759434
57.781219,33.886177,2.767527
57.722675,33.866478,1.544259
57.698318,33.809052,1.559455
57.606995,33.749596,2.724298
57.50441,33.725227,2.635922
57.488174,33.692982,0.902564
57.295799,33.670719,4.841486
57.198586,33.658321,2.450086
57.108891,33.645592,2.264819
57.018497,33.629246,2.296502
56.863014,33.62318,3.889998
56.814758,33.619831,1.209353
56.685265,33.589157,3.326918
56.63089,33.590591,1.359822
56.57325,33.584225,1.449752
56.525883,33.574917,1.206802
56.481377,33.57357,1.113237
56.409599,33.549667,1.89123
56.319256,33.535294,2.287013
56.278564,33.52887,1.02991
56.220905,33.525108,1.444516
56.13475,33.510006,2.186725
56.076843,33.497814,1.479386
56.004395,33.468044,1.958183
55.941193,33.460751,1.590583
55.902729,33.439198,1.102235
55.854969,33.423153,1.259639
55.804287,33.377106,1.711866
55.75399,33.347435,1.459877
55.685947,33.316017,1.873677
55.597672,33.244419,2.841547
55.507465,33.182037,2.74189
55.418751,33.128098,2.595652
55.333294,33.093571,2.30417
55.259811,33.062721,1.992414
55.155579,33.027107,2.75368
55.049496,32.97625,2.941107
54.988411,32.950718,1.655154
54.936855,32.940727,1.312847
54.873661,32.89484,1.952461
54.784176,32.850258,2.499365
54.756031,32.850281,0.703609
54.681458,32.821346,1.999772
54.589447,32.781723,2.504475
54.538277,32.749138,1.516644
54.469433,32.721451,1.85503
54.405418,32.696213,1.720278
54.34771,32.644669,1.934407
54.26086,32.590851,2.554291
54.203724,32.536186,1.976896
54.145004,32.463863,2.328987
54.069798,32.383499,2.751596
54.024086,32.29538,2.481763
53.932365,32.175308,3.777387
53.854763,32.06776,3.315609
53.760197,31.961283,3.560172
53.676292,31.878922,2.939332
53.609531,31.799366,2.596417
53.5256,31.708941,3.084346
53.466927,31.639956,2.264072
53.378811,31.571428,2.790601
53.323273,31.497536,2.310941
53.2449,31.426426,2.645636
53.160042,31.356474,2.749384
53.09856,31.300718,2.074948
53.061176,31.247211,1.631803
52.991608,31.192339,2.215102
52.957199,31.144346,1.476307
52.894527,31.087557,2.11436
52.854599,31.007805,2.229731
52.815758,30.978231,1.22041
