x,y,velo
59.204647,48.438892,5.412236
58.958031,48.535786,5.892877
58.643539,48.830406,3.508605
58.265266,49.054279,4.922966
57.933571,49.239021,2.618965
57.663342,49.406864,4.144327
57.555183,49.556583,2.833613
57.499256,49.700996,5.362521
57.639809,49.729916,7.210859
57.812664,49.7537,4.064549
57.92638,49.743839,5.558408
58.06398,49.85751,3.607531
58.082188,49.809635,3.95019
58.080944,49.727402,3.422848
58.112972,49.686058,2.675484
58.150177,49.658081,3.557032
58.232899,49.669811,1.776447
58.279106,49.638798,3.297454
58.321941,49.59473,4.412883
58.34869,49.536823,4.933257
58.438866,49.457729,4.487803
58.547325,49.363121,4.254067
58.586983,49.249023,3.050641
58.590061,49.161018,5.547431
58.730175,49.086895,2.131286
58.931732,49.032681,3.663378
59.064285,48.964012,2.596629
59.17244,48.937889,5.122223
59.297379,48.862793,6.308361
59.38475,48.798317,3.196991
59.410824,48.730846,5.373227
59.50428,48.720596,2.450728
59.573883,48.728619,4.422228
59.676575,48.72683,2.622607
59.74984,48.681755,2.28376
59.87394,48.62188,4.340432
59.893311,48.615513,3.430536
59.989674,48.575363,2.614532
60.060944,48.567604,5.161017
60.166504,48.508553,1.440012
60.23159,48.48719,1.329605
60.304913,48.468128,0.963072
60.344067,48.467991,2.772277
60.412708,48.426334,1.730069
60.450401,48.474136,0.851946
60.454037,48.49152,2.274045
60.487068,48.430782,1.655644
60.523239,48.49176,2.206424
60.493843,48.470863,1.98832
59.533974,48.273312,1.925545
59.520779,48.23074,2.272804
inf,inf,0.583486
inf,inf,3.092114
inf,inf,1.883206
inf,inf,0.796716
61.793266,47.701965,1.875213
62.20837,47.891571,1.466462
62.087994,47.774811,3.03198
61.666508,47.654572,1.230396
61.552479,47.797993,1.47502
60.335819,48.944157,0.41396
60.590248,45.924732,30.987997
60.604927,45.939449,1.260857
60.580933,45.97699,0.370834
60.434662,45.943035,0.938261
59.12986,49.217419,5.396908
58.995899,49.410297,4.535834
inf,inf,39.970451
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,10.706949
inf,inf,15.404359
inf,inf,11.998921
inf,inf,19.537325
inf,inf,1.404945
inf,inf,2.765901
inf,inf,83.25959
inf,inf,3.818775
56.241554,49.883839,1.629523
inf,inf,51.55822
55.795975,49.998569,8.258417
55.664509,50.040195,25.834679
55.500946,50.022289,48.131184
55.284809,50.027855,48.683647
55.101704,50.027233,2.319726
54.818119,50.064613,inf
54.473541,50.044411,inf
54.305782,50.064789,inf
54.112972,50.090149,inf
53.903137,50.121689,inf
53.700325,50.134972,inf
53.469563,50.137455,inf
53.21854,50.146351,inf
52.962959,50.115543,inf
52.716995,50.009922,inf
52.494247,49.955887,inf
52.218395,49.879761,inf
52.036541,49.851696,inf
51.874275,49.730164,inf
51.714539,49.49918,inf
51.618355,49.371338,inf
51.418755,49.178967,12.208468
51.271355,49.008965,11.838301
51.134453,48.868393,inf
50.994118,48.721989,inf
50.871632,48.547752,inf
50.744221,48.405182,inf
50.689491,48.318459,inf
50.600174,48.217457,inf
50.526997,48.096733,inf
50.441204,47.968342,inf
50.335976,47.83276,inf
50.228031,47.728401,inf
50.132484,47.627293,inf
50.08374,47.522331,inf
50.03709,47.42334,4.598821
49.985512,47.351124,10.617855
49.977226,47.319839,10.158111
49.92812,47.234642,13.593319
49.925648,47.214481,8.301613
49.87793,47.135834,3.580469
49.87529,47.114014,3.204554
49.876099,47.111088,2.441804
49.879421,47.057167,6.513053
49.909695,47.026329,inf
49.959957,47.014385,inf
49.991802,46.956818,inf
50.056652,46.892799,2.186124
50.102413,46.859756,42.155529
50.181618,46.797691,3.353719
50.256554,46.6717,inf
50.344402,46.568321,inf
50.398396,46.409996,inf
50.457302,46.252045,inf
50.490845,46.163349,inf
50.509167,46.080685,inf
50.537918,45.99955,inf
50.58527,45.92931,inf
50.60915,45.872681,inf
50.699081,45.768795,inf
50.765411,45.757774,inf
50.832478,45.636902,inf
50.837704,45.62582,inf
50.875507,45.544094,8.453418
50.896767,45.475544,inf
50.907265,45.41473,inf
50.940479,45.360653,inf
50.949223,45.364246,inf
50.954132,45.359589,inf
50.969627,45.35207,inf
50.966022,45.388863,inf
50.966438,45.384861,inf
50.973297,45.395607,inf
50.976818,45.417965,inf
50.975174,45.418964,inf
51.043423,45.485939,inf
51.195389,45.630608,inf
51.364155,45.760834,inf
51.473835,45.920815,inf
51.596615,46.114231,inf
51.685017,46.248783,inf
51.738018,46.327267,inf
51.754673,46.387138,inf
51.703094,46.480534,inf
51.671398,46.741257,inf
51.629715,47.032234,inf
51.631668,47.264992,inf
51.719776,47.540546,inf
51.793434,47.72356,1.197027
51.83403,47.819695,5.086699
51.844276,47.933601,2.981912
51.857849,48.053478,inf
51.870964,48.206356,inf
51.834976,48.353813,2.559343
51.764099,48.478065,3.913483
51.67712,48.656864,31.631439
51.643215,48.735085,24.431105
51.622547,48.841019,15.152687
51.638119,48.948521,inf
51.652824,49.052643,inf
51.686035,49.088844,inf
51.703941,49.16328,inf
51.706272,49.259773,inf
51.721062,49.356373,4.090677
51.774635,49.403648,3.893673
51.851543,49.475185,8.527245
51.939445,49.616753,inf
51.985867,49.701611,inf
52.011383,49.855244,inf
52.016319,49.906715,inf
52.051727,49.953465,inf
52.064865,49.994663,2.738319
52.072788,50.035152,1.532069
52.074459,50.105957,0.45451
52.051155,50.10548,0.585378
52.050415,50.0728,1.359978
52.028858,50.104477,0.426962
51.969212,50.115578,0.878706
51.962601,50.115063,1.217087
51.964493,50.122662,1.952351
51.944527,50.146049,3.948336
51.93996,50.130085,5.29826
51.925869,50.127533,2.220835
51.922401,50.077213,5.068164
51.895836,49.999596,1.825917
51.832195,49.946056,3.2119
51.712337,49.943863,1.16998
51.65089,49.796177,2.467094
51.601479,49.790524,3.887823
51.52206,49.751106,3.342132
51.404575,49.772003,4.065237
51.312771,49.789188,4.644315
51.252041,49.847229,5.073912
51.194405,49.828693,5.781807
51.02483,49.801643,4.07892
50.84922,49.776241,5.273372
50.671268,49.888542,4.448474
50.571384,50.094845,3.330732
50.529274,50.220665,3.8459
50.416489,50.429874,2.916353
50.329243,50.593185,4.008576
50.32782,50.654816,5.836485
50.411407,50.689663,4.67574
50.607761,50.628387,5.417147
50.75536,50.662155,4.817171
51.01236,50.731728,2.264274
51.16048,50.773846,3.306519
51.330883,50.846462,6.112902
51.480465,50.916607,6.371434
51.584778,50.945663,6.052273
51.732635,51.0266,4.982336
51.894642,51.034149,2.755026
52.237709,51.039345,4.931246
52.419384,51.034721,5.12624
52.798561,51.151146,6.390187
52.993542,51.182465,5.692633
53.227261,51.065891,3.427749
53.501949,51.050266,4.800457
53.797871,51.015587,4.718538
54.081966,50.978802,3.950201
54.31374,50.884716,4.913202
54.506779,50.775436,3.874809
54.707695,50.687588,3.495254
54.984402,50.656464,4.253231
55.231373,50.58791,2.765051
55.445011,50.498188,2.467694
55.681271,50.445549,1.120751
55.930725,50.368237,1.566957
56.149719,50.295063,2.354247
56.321526,50.272526,3.612687
56.517998,50.171085,5.493259
56.721638,50.109219,3.171233
57.006172,50.090446,2.669561
57.296608,49.983948,3.787911
57.56498,49.87212,4.624093
57.785213,49.811039,4.527894
58.01239,49.785679,4.117623
57.996944,49.924385,4.370349
58.128086,49.89608,6.305974
58.356567,49.821407,4.941085
58.541885,49.700039,5.120496
58.665794,49.627735,3.89421
58.875656,49.562061,10.450461
59.131344,49.947819,20.630852
59.355862,49.384155,26.266886
59.54546,49.319019,4.557703
59.884335,49.427979,35.905994
60.031036,49.511326,16.68816
inf,inf,9.83655
60.316864,48.914459,18.70503
60.494904,48.804741,inf
60.619972,48.739689,inf
60.822517,49.078331,inf
61.01675,48.789516,inf
61.132172,48.618549,inf
61.181881,48.435154,inf
61.497139,48.304543,inf
61.68626,48.26733,inf
61.806168,48.183132,inf
60.150227,48.563107,inf
61.940445,48.323261,inf
61.834148,48.005516,inf
61.891861,47.923885,inf
61.968632,47.863781,inf
61.319801,48.346085,inf
61.779366,48.053135,inf
61.66011,48.437973,inf
61.486107,46.628551,inf
61.818623,48.397984,inf
61.316013,47.042686,inf
62.62648,47.472023,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
61.937466,46.2267,inf
61.940392,45.979401,inf
62.019032,45.750359,inf
62.069836,45.500957,inf
62.135887,45.305733,inf
62.159901,45.163826,inf
62.190022,45.089043,inf
62.212055,44.840424,inf
62.275814,44.719688,inf
62.433701,44.536926,inf
62.619507,44.438519,inf
62.853985,44.334049,inf
62.944199,44.257328,inf
63.104298,43.987904,inf
63.243687,43.857327,inf
63.37524,43.746525,inf
63.71051,43.470539,inf
63.872948,43.277729,inf
64.098381,43.052998,inf
64.257347,42.888103,inf
64.448143,42.67712,inf
64.595078,42.57333,inf
64.790138,42.449863,inf
64.95388,42.39996,inf
65.116501,42.299786,inf
65.277756,42.210701,inf
65.418648,42.058723,inf
65.526276,41.973446,inf
65.651711,41.91188,inf
65.953407,41.821774,inf
66.116409,41.808949,inf
66.365303,41.763527,inf
66.521629,41.759483,inf
66.730804,41.698792,inf
66.871056,41.6147,inf
66.997963,41.549332,inf
67.117493,41.457191,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
68.584259,39.579323,inf
68.650505,39.371368,inf
68.783722,38.986813,inf
69.168953,38.465973,inf
69.203995,38.200287,inf
69.356064,37.757683,inf
69.611366,37.531254,inf
70.125801,36.943733,inf
70.242676,36.845718,inf
70.345955,36.795204,inf
70.517433,36.635155,inf
69.25602,37.051785,inf
71.406395,36.571915,inf
71.396393,36.525368,inf
71.430237,36.497208,inf
71.530205,36.477291,inf
71.496185,36.336502,inf
71.551834,36.314514,inf
71.715607,36.422279,inf
71.854607,36.371296,inf
71.924164,36.321362,inf
71.831757,36.237553,inf
71.971329,36.553482,inf
72.067383,36.41441,inf
71.996078,36.02433,inf
72.088539,36.152111,inf
72.102654,36.119194,inf
72.1623,36.129383,inf
72.101776,36.122826,inf
72.082321,36.115452,inf
72.06337,36.344143,inf
72.016991,36.483097,inf
72.012062,36.594612,inf
72.007896,36.740746,inf
71.998924,36.83419,inf
71.964882,36.831062,inf
71.948112,36.894356,inf
71.881058,36.939491,inf
71.505211,34.788216,inf
inf,inf,inf
inf,inf,inf
72.144356,33.89415,inf
72.457405,33.921089,inf
72.821442,33.915081,inf
73.017784,33.872715,inf
73.266602,33.906502,inf
73.321548,33.922447,inf
73.285942,33.884899,inf
73.197014,33.906216,inf
72.500084,33.907879,inf
73.036324,33.952812,inf
72.933556,33.996273,inf
72.909073,34.084961,inf
72.832489,34.128727,inf
72.190689,34.125782,inf
72.558876,34.269539,inf
72.506294,34.38752,inf
72.42308,34.443069,inf
72.323105,34.392025,inf
72.155792,34.354385,inf
72.034409,34.361774,inf
71.882492,34.338722,inf
71.582741,34.283752,inf
71.265106,34.173836,inf
70.773491,34.06649,inf
71.752136,33.609158,inf
71.607826,33.613579,inf
71.247704,33.540134,inf
69.473358,34.12867,inf
69.10701,33.831417,inf
68.8088,33.670235,inf
68.517265,33.483036,inf
68.19194,33.390934,inf
68.021904,33.122936,inf
68.112358,32.888222,inf
68.313972,32.600361,inf
68.29995,32.28299,inf
68.33136,31.781017,inf
68.654549,31.435944,inf
68.861641,31.13158,inf
68.965263,30.613792,inf
69.29866,30.240664,inf
69.734398,30.048714,inf
69.993408,29.672646,inf
69.774529,29.881973,inf
70.687271,28.856323,inf
71.079971,28.792137,inf
71.477081,28.588335,inf
71.737984,28.195307,inf
71.993912,28.001141,inf
72.315071,27.917601,inf
72.579514,27.883821,inf
72.782509,27.893505,inf
73.039162,27.890444,inf
73.081917,27.887712,inf
73.070686,28.172709,inf
inf,inf,inf
72.8256,28.613022,inf
74.454163,29.140339,inf
73.763969,29.69306,inf
73.71904,30.115879,inf
73.544312,30.511251,inf
73.353851,30.83058,inf
73.303825,31.437069,inf
73.244537,31.865013,inf
73.230713,32.348587,inf
73.198204,32.799889,inf
73.186157,33.153084,inf
73.143631,33.452362,inf
73.071503,33.719742,inf
73.034813,33.912724,inf
72.996475,34.164219,inf
72.977989,34.336555,inf
72.964378,34.483685,inf
72.952042,34.593708,inf
72.939758,34.693081,inf
72.920105,34.785122,inf
72.885788,34.82851,inf
72.861832,34.909401,inf
72.817947,35.009651,inf
72.72628,35.143242,inf
72.681847,35.213173,inf
72.673729,35.298019,inf
72.652351,35.395138,inf
72.584946,35.531101,inf
72.521263,35.653645,inf
72.40242,35.754452,inf
72.35965,35.877602,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
71.050995,37.177929,inf
71.694664,36.294472,inf
72.520645,38.960766,inf
72.487404,38.918007,inf
72.497986,38.802166,inf
72.371223,38.904984,inf
71.124619,38.729515,inf
70.956696,38.517284,inf
71.388092,39.095585,inf
71.51062,39.134258,inf
71.612877,39.198528,inf
71.775276,39.142399,inf
71.214912,38.984997,inf
70.991615,38.967102,inf
72.431915,37.009697,inf
73.519234,37.386257,inf
73.377274,37.513115,inf
72.319992,36.157734,inf
71.376762,37.591091,inf
71.409233,37.530605,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
72.035988,36.148708,inf
inf,inf,inf
70.881195,35.096939,inf
70.869095,34.611271,inf
71.262024,37.702274,inf
71.334229,37.605846,inf
71.103455,34.448036,inf
71.657921,37.340092,inf
71.706558,37.271381,inf
71.557716,34.98222,inf
71.758331,34.90625,inf
72.274139,37.10516,inf
73.398811,34.945061,inf
73.436668,34.759613,inf
73.523651,34.462719,inf
73.560387,34.265835,inf
72.403008,36.754482,inf
72.511566,36.635906,inf
73.582283,34.660549,inf
73.568382,32.543655,1.536768
73.584564,32.254616,inf
73.644829,31.950787,inf
73.711876,31.732012,inf
73.804718,31.48789,7.854633
73.850052,31.354345,2.912128
73.863602,31.3134,1.140854
73.85228,31.29121,0.335241
73.85228,31.329491,0.724407
73.876968,31.375946,0.401265
73.891968,31.38928,0.186058
73.919144,31.352934,0.493253
73.91423,31.345322,0.067273
73.908249,31.396038,1.169601
73.897224,31.575945,1.248574
74.037201,31.848665,2.263306
73.972847,32.066444,40.04612
72.588875,32.359161,25.747892
72.463417,32.281052,25.041151
72.405334,32.122856,3.648079
73.681786,32.340084,34.776585
73.684784,32.362652,23.699495
73.641464,32.394875,23.592026
73.645828,32.431866,14.40019
73.627533,32.456898,4.090737
73.491554,32.535793,41.239048
73.249321,32.614895,0.58471
73.022385,32.720306,0.742145
72.813629,32.881599,0.737387
72.713364,33.008781,0.489028
72.648766,33.085163,0.844321
72.577751,33.159588,0.341981
72.475571,33.238247,0.640451
72.409447,33.305664,0.259163
72.290459,33.467777,0.168079
72.229523,33.434158,0.682252
72.522667,34.447281,0.310907
inf,inf,0.908498
inf,inf,0.637983
72.148277,34.590385,2.227399
71.779953,33.665821,2.353186
71.83403,33.702068,2.021683
71.675842,34.093616,1.915565
71.556648,34.458569,2.968503
71.627449,34.986691,2.911513
70.030441,35.441914,5.200624
69.899284,35.701344,2.983417
69.819878,35.932243,6.154887
69.684158,36.198872,1.572162
69.558723,36.432411,5.221822
69.413681,36.668213,40.217865
69.35202,36.854927,2.990025
69.323166,37.038624,2.811293
69.090538,37.233761,inf
68.889381,37.594318,16.424089
68.788712,37.890308,1.987241
68.623611,38.123756,13.333562
68.437477,38.461555,6.125659
68.379044,38.911076,53.056103
68.352882,39.087109,0.217217
68.220428,39.361698,8.262296
68.1017,39.67062,54.022758
68.02417,39.98291,3.228468
67.989517,40.264393,12.694889
67.966583,40.48172,inf
67.945175,40.737164,inf
67.943512,40.907864,15.149132
67.980141,41.08873,59.227921
68.070297,41.212551,4.01916
68.182617,41.242027,57.340477
68.263794,41.306602,49.15926
68.334251,41.404919,56.377708
68.371948,41.444107,52.025749
68.425072,41.478752,inf
68.50354,41.558903,inf
68.576408,41.627731,inf
68.645882,41.719379,inf
68.681679,41.728184,inf
68.734039,41.738651,inf
68.790627,41.719463,inf
68.824219,41.732056,inf
68.838577,41.741024,inf
68.911125,41.849197,inf
68.960945,41.915257,inf
69.009544,41.972195,inf
69.031822,41.953259,inf
69.036728,41.950573,inf
69.035789,41.949497,inf
69.055061,41.949787,inf
69.137009,41.726536,inf
69.088318,41.495152,inf
69.097191,41.247612,inf
69.189194,41.059811,inf
69.277649,40.822399,5.533798
69.361115,40.607437,41.28006
69.439026,40.519592,20.75456
69.581596,40.213982,5.311963
69.528694,39.948532,4.719307
69.841705,39.721542,inf
70.029732,39.429012,inf
70.191154,39.03764,inf
70.431534,38.716064,inf
70.627098,38.416317,3.618503
70.758911,38.096272,13.929144
71.021255,37.92651,inf
71.1763,37.522137,inf
71.320152,37.127819,inf
71.573143,36.822231,inf
71.70929,36.391106,inf
71.892319,35.983467,inf
72.094986,35.584518,inf
72.227951,35.30093,inf
72.34491,34.996323,inf
72.490959,34.697556,inf
72.528595,34.396229,inf
72.593948,34.094509,inf
72.829758,33.683979,3.001259
72.959412,33.278152,12.730856
73.048027,32.870636,7.424955
73.185387,32.482471,25.500807
73.329796,32.180298,32.805553
73.392021,31.831924,inf
73.456169,31.514568,inf
73.560287,31.201385,inf
73.649139,30.897921,inf
73.667427,30.719687,inf
73.727715,30.414181,inf
73.794937,30.100906,inf
73.84948,29.807508,inf
73.989296,29.420649,inf
74.039665,29.217133,inf
74.18689,28.908098,inf
74.302193,28.68783,inf
74.354881,28.466057,inf
74.443565,28.262768,inf
74.479713,28.16153,inf
74.49955,28.069025,inf
74.665619,27.866028,inf
74.71312,27.759686,inf
74.651558,27.76025,inf
74.636276,27.7516,inf
74.629066,27.751968,inf
74.61834,27.784702,inf
74.616005,27.783091,inf
74.597435,27.777979,inf
74.593185,27.767935,inf
74.578842,27.740168,inf
74.571014,27.717644,inf
74.550499,27.72415,inf
74.561775,27.678707,inf
74.620872,27.659964,inf
74.644104,27.633064,inf
74.677795,27.616474,inf
74.640892,27.666731,inf
74.63018,27.692501,inf
74.558456,27.723454,inf
74.544586,28.388693,inf
74.569145,28.25976,inf
73.386688,28.661264,inf
73.344337,28.941879,inf
73.4412,29.489649,inf
72.983818,29.516218,inf
73.189293,29.724539,inf
74.398392,28.106009,inf
74.43045,28.116714,inf
74.367432,28.172684,inf
74.355461,28.183781,inf
74.080437,30.412106,inf
74.274124,30.379642,inf
74.314842,30.225784,inf
74.428337,30.132713,inf
74.597366,29.854233,inf
74.591667,29.553143,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,3.732432
inf,inf,5.356744
inf,inf,5.946795
inf,inf,4.711079
73.144463,31.181667,6.348434
73.033142,31.596968,3.615708
72.9841,31.782804,2.625495
72.881844,32.140007,3.001982
72.762169,32.333378,6.271775
72.655113,32.539669,5.855687
72.614807,32.874538,5.343969
72.586159,33.22364,6.21998
72.538887,33.421124,5.304821
72.500984,33.724113,5.65718
72.492065,33.945354,5.241327
72.445435,34.172085,5.594606
72.447357,34.366318,3.953595
72.441872,34.544384,2.095591
72.408989,34.652161,2.529987
72.516663,34.858524,4.760958
72.925758,34.521713,7.391493
73.130783,34.239216,8.285594
73.235367,33.897438,8.311357
73.280449,33.560478,21.969475
73.355904,33.300858,10.299863
73.325653,33.123009,3.878315
73.335938,32.704601,22.311228
73.557785,32.28299,52.876446
73.722443,31.885309,72.05687
73.793152,31.527016,55.464046
73.942818,31.208982,3.989601
74.050529,30.93281,0.977823
74.146469,30.677332,3.900472
74.253548,30.425758,2.981332
74.252533,30.147116,12.674038
74.225685,29.841,50.069138
74.264297,29.540789,3.419378
74.37661,29.249176,4.196673
74.45356,29.046574,1.810103
74.343552,28.827339,103.996689
74.268623,28.518951,5.202308
74.362816,28.246805,10.808117
74.431061,27.91819,9.101091
74.477432,27.735924,11.207842
74.503922,27.440248,9.948153
74.503342,27.234486,11.164429
74.505264,26.922443,10.819798
74.509064,26.715548,10.262545
74.586784,26.435093,10.975617
74.653755,26.245588,11.711989
74.65731,26.03599,11.347225
74.653923,25.777397,14.336149
74.746742,25.467426,18.931223
74.753448,25.198481,49.814045
74.708649,24.899748,13.796208
74.724709,24.625118,10.717175
74.725685,26.040672,7.804841
74.943817,23.797506,11.445125
74.663628,25.301544,9.374851
74.795021,25.105171,9.527445
75.128418,23.605721,8.159979
74.649216,24.805521,4.542981
74.678726,24.708147,5.624885
inf,inf,7.382237
74.909309,23.734749,4.565745
74.769936,23.931463,1.460203
74.766006,24.155525,5.199048
74.681992,24.31069,2.081106
74.799026,24.546959,0.625443
74.836174,24.702072,0.780982
74.831139,24.812777,4.136938
74.813362,24.902731,3.554367
74.822502,24.939146,3.521341
74.865105,24.969324,7.934922
74.90226,24.929461,12.81693
74.867073,24.927231,15.418356
inf,inf,12.409705
74.825394,24.828451,11.506474
inf,inf,11.070784
74.296562,24.60578,9.211525
74.959236,24.062761,8.542062
73.848694,24.835674,4.745274
73.827629,24.7717,4.674476
74.714745,23.517601,3.273562
74.739349,23.349609,0.945668
74.58255,23.18474,1.233101
74.344521,22.93849,2.568606
74.31353,22.50193,4.947112
74.432404,22.198187,32.980358
74.227043,21.790939,23.920313
74.060425,21.419636,22.467653
74.059624,21.12381,5.805411
73.746819,20.769623,30.745726
73.657257,20.481594,6.757408
73.67292,19.843811,45.470276
73.468376,19.376915,5.735247
73.303413,18.948889,5.945937
73.293633,18.583847,5.493062
73.276154,18.140314,33.399372
73.203323,17.777424,44.721233
73.046898,17.430157,inf
72.903008,17.135679,4.884891
72.850418,16.859184,25.042723
72.813522,16.523865,32.109974
72.835335,16.258415,17.233877
72.667389,16.019913,34.082073
72.49279,15.789195,26.443571
72.405838,15.447381,11.704202
72.353554,15.06642,10.810697
72.21772,14.859423,2.082627
71.974892,14.600698,10.373677
71.898575,14.270733,1.955788
71.884216,13.957775,6.589852
71.744484,13.718942,13.623863
71.608292,13.466606,0.872647
71.490562,13.24586,74.296326
71.432327,13.027556,4.704467
71.35643,12.827969,3.72412
inf,inf,82.283669
inf,inf,52.868382
inf,inf,inf
inf,inf,29.178188
inf,inf,47.781994
inf,inf,2.159286
inf,inf,7.684174
inf,inf,3.252954
inf,inf,1.51924
inf,inf,2.064553
inf,inf,4.263972
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
68.302788,11.131768,inf
68.110794,11.067067,inf
68.009964,11.027277,inf
67.922447,10.978023,inf
67.798843,10.927657,inf
67.685852,10.876153,2.130834
67.503738,10.823861,2.88781
67.432632,10.787174,10.719018
67.234428,10.735021,31.252619
67.087021,10.797832,39.18335
67.113174,11.074111,1.814012
67.239197,11.39316,3.241899
67.191101,11.825071,1.388747
67.073227,12.14158,3.356647
66.97438,12.330156,5.456763
66.978516,12.517097,4.829806
67.049057,12.799574,inf
67.065834,13.055932,inf
67.025772,13.42147,inf
67.137619,13.816109,inf
67.317619,14.073752,6.018993
67.382271,14.626811,1.33057
67.422829,14.946507,5.662921
67.619499,15.260468,3.49828
67.858994,15.513602,inf
67.953392,15.888243,8.151022
68.018532,16.258844,41.119736
68.410042,16.574945,inf
68.674614,16.969061,inf
68.838097,17.426542,19.885908
69.153381,17.834028,3.386762
69.443268,18.104347,5.853309
69.588669,18.595894,1.451523
69.638542,19.049353,7.340829
69.949203,19.513483,0.763616
70.142868,19.858515,inf
70.115158,20.422817,inf
70.265221,21.049175,4.722639
70.490364,21.582539,1.255459
70.583771,22.203499,0.955349
70.72319,22.66684,0.773671
71.052193,23.212751,0.924117
71.028313,23.755396,2.18584
71.158707,24.43136,3.448987
71.21508,25.101217,4.033867
71.041023,25.791388,3.685923
71.216995,26.485228,3.370879
71.02977,27.295444,2.689979
71.045982,28.028652,7.375767
71.077225,28.607937,12.212813
71.084846,29.233978,7.651405
71.075111,29.824146,11.67733
71.100433,30.322771,9.022429
71.135712,30.756533,inf
70.882088,31.202246,inf
70.908936,31.712795,inf
70.95575,32.324047,inf
70.760223,32.908768,12.173017
70.836815,33.427944,15.40329
70.945213,33.889416,15.245577
70.826622,34.558453,13.917227
70.756386,35.006096,18.096262
70.797348,35.456089,19.711445
70.669403,35.989269,21.544382
70.42202,36.402401,20.791945
70.332603,36.974918,12.351657
70.136215,37.425556,20.091654
69.82962,37.776035,19.682348
69.713799,38.30447,17.669851
69.541603,38.785095,17.410349
69.327194,39.207104,17.907705
69.189941,39.491108,15.167232
69.058952,39.935898,14.751685
68.946953,40.289551,13.479768
68.750824,40.611668,11.902369
68.592232,40.92445,16.736858
68.518288,41.215157,13.539766
68.490074,41.354259,12.050565
68.513893,41.466682,10.517886
68.542526,41.577011,10.758899
68.4786,41.701492,10.68409
68.102737,41.864368,15.626589
67.671043,41.980404,12.665947
67.378891,42.342834,14.113031
67.138969,42.680088,11.982643
66.752548,42.867268,11.58901
66.368187,43.167843,inf
66.132523,43.464233,inf
65.586395,43.821362,inf
65.169044,44.106461,inf
64.913132,44.565693,inf
64.532478,44.884197,inf
64.13176,45.137054,inf
63.740604,45.467636,inf
63.399971,45.754211,inf
63.195015,46.025646,inf
63.220181,46.353432,inf
63.484493,46.436119,inf
63.580616,46.373898,inf
63.665344,46.344894,inf
63.774216,46.324841,inf
63.93206,46.348682,inf
64.109894,46.501369,inf
64.137642,46.55265,inf
64.096642,46.57579,inf
64.037132,46.595215,9.706813
64.00486,46.608887,12.892356
63.961521,46.6143,inf
63.957497,46.687698,inf
63.943111,46.707672,inf
63.910946,46.703205,inf
63.884056,46.744267,6.015092
63.799389,46.727222,6.066069
63.638805,46.778023,1.664599
63.426559,46.780231,3.772546
63.204483,46.785885,4.359831
62.943062,46.830509,3.733044
62.788441,46.89183,4.909581
62.641209,46.955563,3.029683
62.429581,46.834465,3.426128
inf,inf,3.579948
61.889935,46.894524,2.777035
61.580986,47.090546,2.018373
61.37376,47.189159,4.640452
61.005241,47.273762,3.168494
62.878658,45.866398,4.321866
60.372429,47.478001,3.295277
60.045765,47.610058,3.440221
59.840824,47.702961,0.585923
59.574883,47.812847,2.382938
59.327095,47.905792,3.002347
59.104912,48.005447,2.731519
58.860989,48.109299,2.926132
58.633343,48.213428,2.948969
58.421883,48.308598,13.633894
58.182659,48.424133,41.303951
58.031116,48.5028,4.458981
57.888329,48.618534,43.912441
57.702774,48.811604,inf
57.557861,48.890236,inf
57.446651,48.994637,inf
57.300293,49.097618,inf
57.087021,49.289131,1.36057
56.936363,49.392685,30.84461
56.798706,49.498619,inf
56.715168,49.638885,16.533619
56.742039,49.714371,0.510743
56.810143,49.796135,32.506557
56.857628,49.799183,2.493328
56.893009,49.883312,32.887611
56.902016,49.975941,1.908164
56.915955,50.038227,1.984106
56.918182,50.103493,1.873667
56.920532,50.101456,2.331689
56.921738,50.142788,2.111145
56.926319,50.197552,2.71573
56.93285,50.194412,29.075188
56.929428,50.255882,25.535524
56.93079,50.260586,29.471388
56.923,50.254116,1.620718
56.884766,50.255573,0.883586
56.87027,50.251038,1.640248
56.82616,50.215164,1.399932
56.816814,50.23101,1.50563
56.807747,49.952515,1.954845
59.258507,48.665997,2.070664
56.305958,48.254658,31.267967
56.061077,48.240078,1.968569
55.766434,48.2346,3.083843
55.504341,48.221725,1.362396
55.268471,48.24094,2.234584
55.154816,48.392117,2.271214
55.065781,48.513157,2.904594
54.923485,48.654671,3.547248
