x,y,velo
47.448185,26.901567,8.727071
47.608032,26.660383,7.233656
47.891827,26.328009,10.92627
48.245701,26.141685,9.998239
48.543663,25.851677,10.394873
48.903221,25.537319,11.940084
49.113304,25.351395,7.013485
49.382668,25.141586,8.535768
49.650612,24.920071,8.691389
49.893791,24.707216,8.079408
50.019844,24.605288,4.052628
50.177258,24.441967,5.670834
50.359337,24.255856,6.509111
50.466412,24.136156,4.01509
50.658539,23.932199,7.004941
50.765278,23.838417,3.552157
50.894573,23.732872,4.172617
51.019451,23.616682,4.26424
51.087437,23.537735,2.604701
51.197746,23.421913,3.998621
51.268631,23.330359,2.894718
51.278866,23.243122,2.195892
51.146267,23.045086,5.958223
51.121655,22.617203,10.714749
51.310032,22.202238,11.393045
51.456524,21.887327,8.682944
51.508137,21.505337,9.63653
51.551628,21.111139,9.914723
51.638866,20.751751,9.24562
51.71571,20.449123,7.805788
51.678551,20.106712,8.610573
51.629631,19.783264,8.178171
51.711094,19.373314,10.449125
51.699772,19.073851,7.491943
51.561085,18.569977,13.065274
51.509022,18.21249,9.031461
51.503242,17.87018,8.558957
51.451252,17.506905,9.174428
51.287209,17.268423,7.23638
51.128391,17.025183,7.262384
50.9939,16.802252,6.508958
50.874428,16.512749,7.829654
50.715549,16.21348,8.470698
50.54142,15.990257,7.077657
50.325714,15.72735,8.501821
50.167564,15.535631,6.213253
50.001163,15.309725,7.014403
49.869488,15.130968,5.55047
49.765793,15.006313,4.053648
49.621487,14.824496,5.803105
49.566364,14.714807,3.069061
49.46698,14.590525,3.978343
49.402702,14.511399,2.548537
49.305225,14.401303,3.676183
49.234669,14.340803,2.323576
49.142429,14.245645,3.313162
49.049248,14.143399,3.458427
49.034111,14.051991,2.316319
48.987026,13.903319,3.898763
48.964191,13.786046,2.986886
48.926449,13.685184,2.69234
48.881317,13.588251,2.673066
48.832798,13.481549,2.930406
48.778919,13.383303,2.801247
48.748722,13.296872,2.288849
48.696304,13.197392,2.811145
48.662746,13.092076,2.763301
48.56813,12.974182,3.7792
48.562172,12.976123,0.156621
48.50423,12.881309,2.777938
48.493053,12.847397,0.892664
48.460194,12.759459,2.346927
48.484604,12.709888,1.38138
48.50296,12.650555,1.552691
48.52108,12.56391,2.212959
48.511322,12.478885,2.1396
48.495811,12.397769,2.064612
48.48362,12.309178,2.235655
48.474743,12.265156,1.12272
48.452217,12.169806,2.44934
48.458019,12.153734,0.427196
48.43502,12.054263,2.55239
48.465893,12.039492,0.855598
48.452499,11.977666,1.581491
48.462566,11.911514,1.672847
48.506058,11.84377,2.012571
48.529949,11.750596,2.404715
48.573349,11.699605,1.673975
48.619015,11.635816,1.961303
48.677963,11.607833,1.631315
48.8083,11.55717,3.495889
48.913643,11.513555,2.850353
49.019047,11.436272,3.267518
49.101646,11.343046,3.113889
49.154938,11.23759,2.953923
49.220345,11.116979,3.430089
49.266785,11.025977,2.554168
49.358322,10.901192,3.869004
49.453655,10.7911,3.640778
49.539089,10.699102,3.138701
49.618996,10.629839,2.643725
49.698395,10.592954,2.188633
49.772186,10.446228,4.105957
49.855782,10.335362,3.471244
49.937828,10.238191,3.179415
50.001942,10.136607,3.003102
50.074348,10.038095,3.056479
50.140598,9.956483,2.627914
50.215324,9.931225,1.972028
50.326019,9.85194,3.40398
50.43956,9.810913,3.018126
50.54689,9.751144,3.071279
50.654594,9.649821,3.696849
50.738106,9.547835,3.295344
50.898804,9.416492,5.188647
51.12994,9.434664,5.796185
51.399223,9.437316,6.732478
51.600342,9.412273,5.066711
51.852798,9.331296,6.628219
52.09272,9.212837,6.689292
52.268505,9.102792,5.184741
52.438488,9.018139,4.747361
52.654255,8.969709,5.528336
52.867439,8.92521,5.444542
53.102734,8.796516,6.704735
53.290539,8.703283,5.241828
53.534233,8.606245,6.55761
53.740471,8.564153,5.262222
53.918488,8.546,4.473453
54.145565,8.456594,6.101164
54.382721,8.370075,6.311133
54.562531,8.304645,4.783582
54.773487,8.254403,5.421446
54.952015,8.227517,4.513468
55.144028,8.197781,4.857574
55.237076,8.17596,2.389338
55.41486,8.142832,4.521114
55.533798,8.097313,3.183731
55.55283,8.065791,0.920517
55.561691,8.007729,1.468383
55.53429,7.983818,0.909154
55.533531,7.939985,1.095983
55.582634,7.891159,1.731162
55.687016,7.933581,2.816856
55.832485,8.141945,6.353
55.805286,8.412429,6.796209
55.717754,8.706697,7.675277
55.54586,9.019081,8.913863
55.475826,9.083728,2.382725
55.362839,9.295476,6.000188
55.251904,9.497855,5.769737
55.183735,9.693744,5.185282
55.118607,9.865344,4.588567
55.053108,10.040594,4.677253
54.974926,10.167829,3.733421
54.899136,10.23261,2.492512
54.789005,10.328147,3.644876
54.551994,10.345919,5.941954
54.254353,10.330647,7.450846
53.980213,10.44304,7.407142
53.71698,10.672625,8.73209
53.466541,10.87954,8.121498
53.041912,10.991158,10.976382
52.719597,11.027847,8.109911
52.499397,11.09064,5.724428
52.26173,11.214472,6.69981
51.993725,11.36158,7.643139
51.720497,11.470914,7.357289
51.478264,11.557961,6.435002
51.251106,11.644931,6.080859
51.098778,11.700907,4.057233
50.956947,11.741726,3.689703
50.764332,11.831059,5.308065
50.579754,11.880774,4.778845
50.431126,11.972026,4.360187
50.294743,12.063157,4.100679
50.135132,12.149696,4.539024
50.022423,12.171789,2.871342
49.867382,12.272307,4.619397
49.747509,12.302597,3.091019
49.615784,12.366386,3.658923
49.53133,12.398891,2.262287
49.429516,12.447266,2.818117
49.317463,12.495117,3.046034
49.230583,12.539839,2.442895
49.13924,12.585224,2.549912
48.980694,12.68244,4.649428
48.920738,12.701169,1.57035
48.790497,12.777511,3.774106
48.725414,12.807862,1.795362
48.630268,12.87322,2.885751
48.588646,12.918841,1.543895
48.573837,12.920489,0.372501
48.341377,12.974946,5.968854
48.080822,12.812422,7.677209
47.849319,12.620793,7.513096
47.655884,12.521257,5.438589
47.446564,12.461716,5.440516
47.318108,12.427691,3.322191
47.181576,12.354819,3.869028
46.989075,12.287692,5.096775
46.893047,12.234701,2.741925
46.846447,12.1369,2.70837
46.852509,11.943934,4.826529
46.790035,11.726431,5.657437
46.64637,11.507421,6.548146
46.490131,11.308575,6.32209
46.354259,11.143892,5.337442
46.25676,11.000471,4.335624
46.153301,10.858041,4.400976
46.082058,10.720561,3.871091
45.984169,10.581021,4.26125
45.959686,10.469006,2.866508
46.012478,10.363712,2.944674
46.153202,10.21568,5.106139
46.264492,10.053114,4.925303
46.330357,9.743529,7.912836
46.35527,9.450593,7.349835
46.368217,9.24594,5.126539
46.364235,9.04242,5.08897
46.400024,8.842682,5.073013
46.396248,8.623816,5.472435
46.405857,8.434573,4.737185
46.391838,8.32729,2.704907
46.384892,8.235118,2.310828
46.361923,8.150193,2.199383
46.275646,8.069517,2.952998
46.074963,8.072322,5.017631
45.900612,8.102998,4.425705
45.771069,8.016214,3.898103
45.650791,7.875992,4.618525
45.551407,7.749447,4.022665
45.484352,7.645576,3.090866
45.404335,7.52268,3.666243
45.337433,7.458099,2.324697
45.159744,7.527112,4.765483
45.001854,7.70141,5.879505
44.878498,7.807236,4.063195
44.748055,7.892277,3.892922
44.650463,7.954638,2.895365
44.463097,8.017959,4.9444
44.269363,8.11622,5.430681
44.095169,8.19057,4.734951
43.934319,8.242675,4.226947
43.748711,8.334683,5.179071
43.539772,8.571796,7.90088
43.339935,8.810003,7.773239
43.175873,9.006405,6.397751
43.080147,9.127355,3.856155
43.017406,9.411774,7.281428
42.935478,9.610429,5.372165
42.769798,9.799675,6.288055
42.537308,9.987112,7.465966
42.386131,10.126634,5.143034
42.245602,10.327216,6.122746
42.082367,10.549669,6.898004
41.936176,10.741649,6.032609
41.770237,10.935213,6.373926
41.588417,11.12323,6.538769
41.482147,11.302531,5.210707
41.396801,11.442942,4.107841
41.263046,11.632036,5.790443
41.321098,11.719223,2.618622
41.255424,11.984989,6.844023
41.121643,12.198888,6.307249
41.029636,12.437153,6.38529
40.950726,12.658701,5.879553
40.907887,12.823878,4.266046
40.89909,12.945963,3.060032
40.886467,13.089721,3.607786
40.898224,13.170346,2.036955
40.894161,13.382456,5.303715
40.898357,13.576932,4.863017
40.954556,13.804485,5.859762
41.030125,13.955537,4.222513
41.041771,14.140537,4.634171
41.012375,14.314219,4.40381
40.987114,14.529181,5.411025
41.113533,14.87479,9.200094
41.240082,15.015975,4.739978
41.289246,15.258337,6.182449
41.302109,15.473019,5.376664
41.36182,15.684441,5.492315
41.40889,15.889138,5.25099
41.492817,16.068188,4.943592
41.598244,16.280809,5.9331
41.647179,16.497778,5.560477
41.719418,16.689711,5.126885
41.85413,16.771364,3.938201
42.03577,16.91263,5.752655
42.207088,17.135176,7.021219
42.323875,17.352674,6.171745
42.418766,17.540682,5.264959
42.539383,17.760242,6.262723
42.653515,17.949453,5.524222
42.768089,18.136562,5.485054
42.834999,18.250441,3.301997
42.896923,18.359129,3.127224
42.918213,18.542439,4.613591
42.962326,18.88933,8.742117
42.981064,19.079472,4.776556
43.022663,19.245447,4.277756
43.123566,19.470549,6.167041
43.148727,19.610857,3.563627
43.194443,19.870146,6.582219
43.220718,20.067484,4.977003
43.242554,20.183661,2.955254
43.341789,20.399767,5.945076
43.37682,20.688841,7.279702
43.401638,20.904806,5.434686
43.437359,21.118471,5.415716
43.515236,21.304621,5.044569
43.610207,21.499617,5.422391
43.615353,21.727638,5.702003
43.579365,21.981792,6.417222
43.671303,22.320822,8.781866
43.753761,22.546991,6.018289
43.801262,22.753075,5.287174
43.79718,23.062716,7.741694
43.828045,23.286829,5.655738
43.930397,23.607864,8.423879
44.033695,23.853025,6.650884
44.044464,24.201683,8.720615
44.045094,24.408508,5.170668
44.089008,24.682013,6.925181
44.194855,24.873354,5.46666
44.279022,24.986378,3.522971
44.320423,25.234375,6.285754
44.339424,25.498238,6.61363
44.388954,25.800449,7.656084
44.416653,26.000664,5.053061
44.482037,26.098316,2.938016
44.540707,26.294273,5.113806
44.571171,26.521282,5.72609
44.613579,26.824299,7.649243
44.737808,27.04141,6.253489
44.866047,27.208601,5.267693
44.974243,27.437958,6.3399
45.027081,27.726704,7.33852
45.015984,27.906593,4.505784
45.15036,28.208847,8.269462
45.292992,28.334238,4.747853
45.413921,28.558762,6.375479
45.486416,28.826279,6.929141
45.552296,29.103474,7.122913
45.720898,29.267181,5.875102
45.849953,29.487988,6.393879
45.898998,29.759167,6.889458
46.028912,30.103039,9.189816
46.109562,30.30632,5.467445
46.226616,30.491703,5.481087
46.347977,30.694166,5.901278
46.37891,30.90168,5.245173
46.377514,31.095484,4.845236
46.448715,31.426973,8.476223
46.525158,31.504896,2.728913
46.623329,31.70697,5.61647
46.697086,31.912952,5.469725
46.765755,32.121334,5.485136
46.815613,32.337925,5.556375
46.828152,32.407333,1.763337
46.861225,32.507637,2.640324
46.903427,32.597908,2.491239
46.976501,32.819721,5.838524
47.015499,32.928627,2.891975
47.045315,33.041477,2.918036
47.083637,33.160667,3.129948
47.096424,33.243942,2.106272
47.120255,33.329956,2.231394
47.152512,33.441246,2.89672
47.165241,33.488018,1.211886
47.172638,33.542244,1.368164
47.180389,33.590183,1.214026
47.178738,33.613834,0.59273
47.174042,33.617146,0.143663
47.140484,33.60799,0.869578
47.125008,33.6031,0.405792
47.088505,33.580807,1.069283
47.039169,33.576424,1.238264
47.014614,33.575302,0.6145
46.985497,33.533813,1.267147
46.975948,33.513901,0.552124
46.941837,33.526169,0.906233
46.954563,33.54332,0.533956
46.982712,33.609814,1.805121
46.928131,33.620937,1.392608
46.845425,33.693008,2.742557
46.749275,33.73455,2.618523
46.722385,33.863918,3.303299
46.684998,33.965988,2.717519
46.631454,34.076984,3.080958
46.574898,34.144863,2.208804
46.510246,34.1772,1.807192
46.459438,34.278439,2.831815
46.416191,34.40218,3.277068
46.386482,34.524765,3.153342
46.384575,34.627033,2.55716
46.316463,34.678326,2.13161
46.104874,34.703396,5.326738
45.929482,34.709068,4.387124
45.705643,34.851818,6.637077
45.570881,34.979225,4.636345
45.396019,35.194462,6.932885
45.24321,35.322037,4.976548
45.139687,35.38905,3.082995
44.995522,35.467957,4.108693
44.86956,35.521408,3.42079
44.707901,35.622749,4.770034
44.480637,35.721584,6.195619
44.294838,35.774258,4.82796
44.136738,35.819698,4.112494
43.986103,35.874783,4.009799
43.861511,35.942612,3.546468
43.720383,36.029953,4.149273
43.580414,36.079277,3.710133
43.420761,36.074162,3.993389
43.256607,35.994724,4.559074
43.146313,35.894012,3.734018
43.025799,35.843536,3.266357
42.816864,35.801323,5.328897
42.69199,35.766396,3.24175
42.526161,35.69558,4.507882
42.419693,35.657318,2.828375
42.358917,35.539837,3.306749
42.302265,35.468342,2.280468
42.190723,35.388653,3.427174
42.015789,35.295361,4.956355
41.909882,35.304878,2.658384
41.754257,35.275612,3.958808
41.63694,35.28664,2.945849
41.504009,35.23885,3.531454
41.363934,35.205807,3.597982
41.259293,35.151516,2.947159
41.178661,35.131413,2.077511
41.061436,35.117157,2.952264
40.952686,35.102711,2.742581
40.757278,35.036221,5.160251
40.579674,34.940006,5.04979
40.433857,34.845772,4.340481
40.188557,34.709217,7.018639
39.964291,34.598038,6.257794
39.780533,34.540165,4.816443
39.681602,34.488174,2.793984
39.51173,34.410419,4.670554
39.45182,34.281662,3.550379
39.441181,34.118507,4.087498
39.241486,33.880417,7.768736
38.878262,33.66761,10.524302
38.557957,33.510197,8.922335
38.444225,33.368729,4.53796
38.370449,33.178886,5.091801
38.076023,32.894646,10.231067
37.914703,32.777843,4.979142
37.652298,32.583542,8.162789
37.481174,32.409847,6.09574
37.343758,32.173409,6.836733
37.204834,31.992323,5.705991
36.907463,31.838079,8.374758
36.709538,31.671633,6.465286
36.606773,31.506929,4.853335
36.438812,31.206701,8.600396
36.252754,30.986628,7.204607
36.086639,30.773136,6.762624
35.92934,30.578489,6.256491
35.820553,30.424576,4.712008
35.760345,30.286375,3.76863
35.751945,30.084421,5.053188
35.749401,29.907637,4.420085
35.689514,29.615101,7.465064
35.618092,29.391735,5.862658
35.592384,29.17277,5.511754
35.634861,29.011072,4.179578
35.682442,28.812872,5.095799
35.753418,28.591022,5.82316
35.781868,28.313971,6.962711
35.795162,28.030783,7.087511
35.815018,27.703058,8.208112
35.799526,27.526949,4.419734
35.797703,27.323366,5.089816
35.755398,27.168427,4.015264
35.734997,27.047749,3.059723
35.746094,26.835016,5.325537
35.816681,26.596544,6.217514
35.874172,26.377684,5.657128
35.886528,26.06349,7.860899
35.899822,25.875473,4.712178
35.911728,25.656296,5.487479
36.011284,25.503874,4.551375
36.084728,25.339272,4.506096
36.103352,25.061028,6.971671
36.056667,24.857622,5.217362
36.03463,24.653576,5.13083
36.10664,24.490799,4.449836
36.305241,24.259571,7.620202
36.500668,24.073271,6.749973
36.612545,23.808163,7.193684
36.661945,23.631794,4.578938
36.682621,23.369331,6.581888
36.728119,23.179798,4.872974
36.852356,22.963245,6.241442
36.96244,22.820635,4.503911
37.030807,22.634312,4.961766
37.094757,22.425062,5.470069
37.154804,22.205957,5.679632
37.230766,22.099779,3.263801
37.315056,21.989807,3.463933
37.427662,21.917059,3.351526
37.484303,21.887985,1.591743
37.52467,21.874348,1.065182
37.531796,21.895123,0.549075
37.535309,21.86035,0.873722
37.532303,21.845537,0.377874
37.552097,21.812576,0.961163
37.551552,21.797174,0.385288
37.556835,21.765869,0.793743
37.554516,21.748663,0.434046
37.575813,21.745878,0.536972
37.624989,21.763897,1.30929
37.78022,21.763309,3.880755
37.940449,21.793583,4.076615
38.058189,21.767744,3.013559
38.16431,21.732239,2.797644
38.286606,21.688169,3.24983
38.405243,21.66741,3.010998
38.612251,21.587481,5.547543
38.783352,21.413097,6.107599
38.891792,21.272858,4.431923
39.031048,21.183661,4.134316
39.173565,21.103765,4.084579
39.330559,21.041124,4.225694
39.446999,20.97942,3.294512
39.620266,20.897196,4.794669
39.784973,20.839622,4.361989
39.904972,20.75559,3.662443
40.051331,20.729229,3.717836
40.153339,20.682848,2.801413
40.214748,20.655821,1.677306
40.277828,20.623287,1.77445
40.299438,20.606396,0.68569
40.332722,20.574701,1.14897
40.350594,20.552519,0.712153
40.367596,20.537552,0.566263
40.416428,20.507889,1.42846
40.386681,20.550777,1.304904
40.34948,20.554552,0.934827
40.332348,20.551619,0.434518
40.269474,20.473406,2.50878
40.151855,20.375864,3.820009
40.084373,20.179802,5.183757
40.07856,20.000341,4.488884
40.132301,19.877893,3.34304
40.183167,19.740131,3.671321
40.209068,19.654606,2.23401
40.273441,19.397686,6.621542
40.297897,19.214924,4.609776
40.409145,19.003506,5.97254
40.469135,18.893982,3.121932
40.506859,18.687132,5.256553
40.512558,18.517622,4.240143
40.633266,18.303955,6.135132
40.80703,18.105066,6.602606
40.953091,17.809319,8.24621
41.001659,17.631483,4.608734
41.045822,17.398483,5.9287
41.077301,17.20705,4.850095
41.118828,17.010025,5.033856
41.10709,16.817606,4.819408
41.000786,16.721949,3.575152
40.894058,16.471777,6.79968
40.820358,16.19396,7.185659
40.763229,16.017551,4.635747
40.714741,15.827681,4.899102
40.674591,15.71466,2.998477
40.607124,15.625273,2.799766
40.498726,15.504721,4.053027
40.370796,15.314957,5.721506
40.282936,15.105246,5.684279
40.141563,14.900836,6.213376
40.02327,14.7085,5.645028
39.94146,14.587635,3.64876
39.8587,14.419748,4.679425
39.769539,14.283179,4.07742
39.699245,14.186713,2.984023
39.536781,14.127046,4.326816
39.346207,14.047823,5.159656
39.186848,13.940863,4.798148
39.01223,13.821232,5.291672
38.86396,13.713859,4.576643
38.76767,13.6326,3.149888
38.663666,13.532671,3.605755
38.599087,13.477328,2.126243
38.494328,13.411538,3.092626
38.393196,13.385882,2.608311
38.234867,13.329416,4.202451
38.107193,13.210669,4.359002
38.011848,13.125272,3.199972
37.885082,13.032399,3.928609
37.792862,12.974657,2.720151
37.642941,12.881484,4.412931
37.479057,12.797391,4.604947
37.437283,12.799199,1.045303
37.305218,12.747175,3.548596
37.232506,12.699724,2.170664
37.221729,12.697977,0.27285
37.181248,12.653614,1.501475
37.148449,12.582933,1.947999
37.147629,12.546284,0.916466
37.077187,12.489055,2.269019
37.034809,12.480713,1.079757
36.966301,12.463432,1.76632
36.8923,12.446198,1.899575
36.855583,12.431367,0.989904
36.810913,12.409062,1.24826
36.719051,12.426293,2.33662
36.633152,12.462423,2.329649
36.407261,12.586402,6.441922
36.203308,12.683165,5.643618
36.04258,12.68756,4.019699
35.887676,12.716291,3.938601
35.766544,12.700214,3.054914
35.62735,12.708935,3.486665
35.535812,12.705422,2.290156
35.333252,12.75523,5.214842
35.199638,12.828106,3.804893
34.906628,12.867461,7.391008
34.72934,12.8383,4.491716
34.531269,12.816207,4.98246
34.387054,12.804377,3.617511
34.270241,12.768325,3.056314
34.095501,12.730261,4.470928
33.942471,12.709315,3.861364
33.80592,12.696406,3.429051
33.641964,12.653064,4.239645
33.432003,12.637891,5.262721
33.297302,12.626417,3.379709
33.123383,12.62276,4.348973
33.011112,12.618886,2.808414
32.894646,12.584207,3.03801
32.770172,12.561691,3.162307
32.70731,12.542494,1.643273
32.633625,12.517446,1.945651
32.575653,12.50103,1.506243
32.617325,12.438862,1.87105
32.646019,12.204426,5.904649
32.683712,11.814102,9.803475
33.002991,11.612764,9.436439
33.171986,11.390771,6.975027
33.264858,11.245249,4.315786
33.293015,11.120589,3.194987
33.312279,10.884142,5.930779
33.356541,10.672529,5.404805
33.340401,10.562183,2.788014
33.350117,10.381763,4.517045
33.360039,10.264726,2.936411
33.325203,10.184673,2.182594
33.326153,10.082148,2.563267
33.288979,9.892732,4.825711
33.26228,9.917988,0.918808
33.275581,9.912551,0.359242
33.198238,9.806275,3.285997
33.172787,9.7354,1.882674
33.159542,9.666579,1.752095
33.14608,9.626965,1.045997
33.116604,9.568063,1.646622
33.099426,9.530595,1.030446
33.060535,9.568911,1.364844
32.921856,9.546414,3.512315
32.750244,9.789343,7.435772
32.576431,10.010044,7.023149
32.361423,10.131917,6.178679
32.237572,10.320937,5.649564
32.126408,10.509315,5.468251
32.122356,10.572021,1.57093
32.008865,10.634774,3.242104
31.9125,10.719915,3.214748
31.79645,10.822418,3.870916
31.731546,10.90389,2.604095
inf,inf,inf
inf,inf,inf
inf,inf,inf
31.539644,11.346197,3.013401
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
inf,inf,inf
32.165741,12.821847,5.009307
32.215645,12.996774,4.547647
32.362099,13.271065,7.773524
32.536205,13.456375,6.356751
32.69669,13.61986,5.727225
32.894325,13.828115,7.177684
33.050232,14.001865,5.836126
33.154617,14.148801,4.505962
33.339142,14.33922,6.628953
33.461021,14.388062,3.282527
33.753086,14.407815,7.318323
34.013691,14.413333,6.516589
34.357765,14.491061,8.818595
34.610737,14.52306,6.374733
34.877892,14.615483,7.067217
35.090675,14.658027,5.424841
35.362675,14.741483,7.112907
35.570087,14.838103,5.720298
35.712162,14.893769,3.814822
35.943707,14.978047,6.160078
36.135735,15.044923,5.083534
36.319324,15.100525,4.795593
36.524406,15.15239,5.288466
36.665802,15.197051,3.707091
36.823265,15.23694,4.060889
36.936443,15.303753,3.285715
37.010132,15.436543,3.796613
37.030415,15.642795,5.181193
37.159412,15.938395,8.063036
37.480961,16.231407,10.875662
37.706028,16.443518,7.731718
37.898758,16.647966,7.024248
38.133953,16.964836,9.865424
38.316784,17.171881,6.905346
38.464169,17.362097,6.015846
38.614681,17.535383,5.738148
38.756474,17.655592,4.64727
38.902225,17.826929,5.62361
39.020374,17.95945,4.438529
39.142601,18.081652,4.320919
39.197224,18.162071,2.430414
39.303562,18.26347,3.673336
39.336861,18.411501,3.793281
39.398151,18.655094,6.279604
39.513527,18.833267,5.306705
39.728638,19.019236,7.108794
39.859943,19.166203,4.927014
39.938732,19.372021,5.50955
40.014343,19.582529,5.591925
40.139145,19.751661,5.25478
40.247257,19.898621,4.561073
40.352432,20.102715,5.740044
40.377457,20.256495,3.89505
40.416473,20.466589,5.342148
40.467144,20.688274,5.685081
40.52515,20.886349,5.159853
40.581085,21.021597,3.658927
40.726246,21.246857,6.699509
40.727879,21.515396,6.713633
40.647331,21.789879,7.15143
40.659138,22.103039,7.834542
40.757164,22.424679,8.406149
40.836014,22.763199,8.689535
40.7952,22.98518,5.642548
40.756905,23.235964,6.342264
40.772778,23.519659,7.103502
40.77964,23.76227,6.067666
40.788616,23.956133,4.851782
40.873066,24.137209,4.995036
40.951038,24.274326,3.943409
40.951904,24.514349,6.000595
40.901814,24.749088,6.00063
40.913162,24.969622,5.520639
40.931122,25.294271,8.128628
40.979626,25.491467,5.076807
41.022594,25.702612,5.386844
41.013054,25.820732,2.962624
41.020824,26.00128,4.517839
41.024837,26.104219,2.575485
41.019405,26.306093,5.048665
41.047451,26.421686,2.973656
41.078228,26.606718,4.689377
41.094418,26.710115,2.616383
41.081451,26.82056,2.780088
41.077312,26.932602,2.802971
41.053547,27.09395,4.077201
41.029812,27.192719,2.539538
41.024796,27.306137,2.838235
41.018833,27.388639,2.067961
41.008057,27.446289,1.466206
41.011395,27.508442,1.55604
40.990292,27.518452,0.583886
40.98428,27.583937,1.643978
40.978519,27.614538,0.778466
40.966171,27.608089,0.348278
40.950737,27.665701,1.491099
40.94495,27.651865,0.374946
40.944736,27.708057,1.404822
40.942513,27.757614,1.24018
40.9328,27.787979,0.796994
40.893211,27.827665,1.401438
40.868698,27.929619,2.621477
40.9216,28.135439,5.312747
41.094963,28.195553,4.587231
41.287251,28.238729,4.926901
41.502514,28.508099,8.620378
41.603226,28.693275,5.269831
41.712971,28.889544,5.621651
41.871914,29.026117,5.238968
41.98428,29.108618,3.485004
42.183712,29.26413,6.32248
42.406921,29.489557,7.93095
42.541504,29.633562,4.927578
42.698837,29.824408,6.183462
42.829433,29.903807,3.820902
42.986012,29.933931,3.986223
43.176083,30.040329,5.445607
43.30135,30.048025,3.137639
43.480675,30.147526,5.126951
43.617256,30.224543,3.919983
43.796005,30.261021,4.560841
43.897114,30.279192,2.568255
44.075455,30.276018,4.459175
44.206104,30.331589,3.549415
44.386467,30.443453,5.305986
44.540569,30.560444,4.83691
44.688171,30.656046,4.396493
44.796093,30.682026,2.775154
45.012741,30.763206,5.783909
45.1362,30.812986,3.327971
45.319759,30.8745,4.839832
45.462528,30.987474,4.551432
45.570747,31.078754,3.539431
45.673946,31.156918,3.236466
45.7612,31.210783,2.563495
45.871307,31.283699,3.301581
46.000519,31.341942,3.543267
46.087891,31.369995,2.294156
46.170811,31.402838,2.229618
46.296024,31.460442,3.445762
46.392231,31.515604,2.772463
46.477123,31.581831,2.691729
46.574448,31.639633,2.829872
46.655033,31.68557,2.318952
46.700493,31.723621,1.482091
46.749889,31.725998,1.236388
46.846489,31.737804,2.432938
46.888382,31.712702,1.220916
46.953602,31.672159,1.919908
47.034653,31.606766,2.60357
47.086147,31.549353,1.928063
47.160568,31.472977,2.665932
47.202053,31.439175,1.337782
47.350529,31.425158,3.728472
47.429466,31.393448,2.126646
47.515152,31.360163,2.298077
47.624706,31.291248,3.235754
47.599014,31.199261,2.387708
47.712196,30.997423,5.785144
47.832134,30.783691,6.127123
47.974606,30.647549,4.926528
48.148056,30.522724,5.342404
48.255375,30.442905,3.34363
48.358593,30.283781,4.741783
48.476097,30.045351,6.645256
48.702866,29.825628,7.893911
48.889671,29.656429,6.301087
49.067776,29.442694,6.95535
49.102055,29.25223,4.8381
49.094822,29.060863,4.787576
49.125118,28.815083,6.191028
49.159111,28.610695,5.179878
49.20097,28.393427,5.53162
49.23172,28.16923,5.6574
49.268188,27.995306,4.44264
49.297272,27.88723,2.798
49.350605,27.724468,4.281916
49.365589,27.580601,3.616135
49.382053,27.383774,4.937881
49.386093,27.164621,5.47975
49.405972,26.958561,5.175416
49.454243,26.804474,4.036763
49.423302,26.765654,1.241071
49.41703,26.561449,5.107508
49.479858,26.338264,5.796469
49.561661,26.093676,6.447632
49.489391,25.865118,5.992773
49.354893,25.713968,5.058171
49.251942,25.471773,6.579205
49.177471,25.162928,7.942416
48.962593,24.849537,9.499524
48.769558,24.643734,7.054196
48.618523,24.43582,6.424507
48.594631,24.241243,4.900956
48.48867,24.022667,6.072666
48.272705,23.849396,6.922046
48.078613,23.662901,6.729211
47.962677,23.419254,6.745608
47.811169,23.111008,8.586701
47.68589,22.923456,5.638593
47.551907,22.76355,5.215465
47.411781,22.649746,4.51299
47.27972,22.434669,6.309584
47.166187,22.17692,7.041172
47.134144,22.086399,2.400618
47.032589,22.002697,3.290056
46.881317,21.832148,5.699224
46.783833,21.686739,4.376584
46.67049,21.476408,5.973149
46.581161,21.325724,4.379352
46.507992,21.178593,4.107991
46.441425,21.088079,2.808891
46.341396,21.015911,3.083594
46.224674,20.890066,4.291034
46.114246,20.6768,6.004057
46.044697,20.463415,5.610794
45.978748,20.298758,4.434356
45.842278,20.140869,5.217361
45.762295,20.087957,2.39748
45.663609,19.954071,4.15819
45.549454,19.743889,5.979495
45.505035,19.627785,3.107782
45.404697,19.432468,5.489577
45.334789,19.328493,3.132242
45.254288,19.261114,2.624493
45.184528,19.166471,2.939348
45.142113,19.12608,1.464264
45.087585,19.089584,1.640325
45.071609,19.088614,0.400142
45.017864,19.105869,1.411185
44.888866,19.268764,5.194687
44.766647,19.420712,4.875012
44.573002,19.532881,5.594662
44.412285,19.51516,4.04231
44.197533,19.499636,5.382897
44.041111,19.465508,4.002507
43.90316,19.419054,3.639001
43.783073,19.404205,3.025144
43.695923,19.400232,2.180924
43.620937,19.410925,1.893627
43.563709,19.404892,1.43866
43.480949,19.406118,2.069185
43.405533,19.385704,1.953264
43.345612,19.377239,1.512938
43.314003,19.32243,1.581797
43.257053,19.250628,2.291101
43.253174,19.121695,3.224771
43.25737,19.004042,2.943274
43.273708,18.913647,2.296421
